New Episode:
1297,1.18,1156

New Episode:
1297,1.18,1156

New Episode:
1300.234,1.978884,1160.645
1300.227,1.972344,1160.649
1300.221,1.966018,1160.654
1300.214,1.959981,1160.659
1300.207,1.954222,1160.664
1300.201,1.948707,1160.669
1300.195,1.943397,1160.674
1300.189,1.938864,1160.679
1300.184,1.93505,1160.684
1300.18,1.931863,1160.689
1300.176,1.929246,1160.694
1300.172,1.927156,1160.698
1300.168,1.926066,1160.702
1300.164,1.925832,1160.705
1300.161,1.926272,1160.707
1300.158,1.927234,1160.708
1300.155,1.928611,1160.708
1300.153,1.930313,1160.707
1300.151,1.932247,1160.705
1300.15,1.934133,1160.702
1300.149,1.9357,1160.697
1300.148,1.936811,1160.692
1300.146,1.936942,1160.686
1300.145,1.93622,1160.68
1300.143,1.934857,1160.674
1300.141,1.933042,1160.667
1300.138,1.930939,1160.66
1300.134,1.928802,1160.653
1300.13,1.926675,1160.646
1300.126,1.924458,1160.638
1300.121,1.922107,1160.63
1300.116,1.919672,1160.621
1300.11,1.916714,1160.612
1300.105,1.91329,1160.602
1300.1,1.909383,1160.592
1300.095,1.904978,1160.581
1300.09,1.900067,1160.571
1300.086,1.894485,1160.559
1300.083,1.888302,1160.548
1300.081,1.881595,1160.537
1300.079,1.874417,1160.526
1300.078,1.866805,1160.516
1300.079,1.858729,1160.506
1300.08,1.850228,1160.496
1300.082,1.841354,1160.488
1300.085,1.832166,1160.479
1300.088,1.822726,1160.472
1300.092,1.815504,1160.466
1300.097,1.810533,1160.462
1300.102,1.807634,1160.459
1300.107,1.806657,1160.457
1300.113,1.807469,1160.455
1300.118,1.808456,1160.454
1300.124,1.809447,1160.453
1300.129,1.81044,1160.453
1300.134,1.811446,1160.452
1300.138,1.812459,1160.45
1300.141,1.814197,1160.449
1300.143,1.816509,1160.448
1300.144,1.819197,1160.447
1300.145,1.822125,1160.446
1300.144,1.825199,1160.446
1300.143,1.827316,1160.447
1300.141,1.82851,1160.449
1300.14,1.828873,1160.452
1300.138,1.828485,1160.457
1300.135,1.827394,1160.462
1300.133,1.824833,1160.469
1300.131,1.820805,1160.476
1300.128,1.815435,1160.485
1300.126,1.808872,1160.494
1300.123,1.801275,1160.504
1300.121,1.793569,1160.515
1300.119,1.785898,1160.527
1300.117,1.778317,1160.54
1300.115,1.770867,1160.554
1300.114,1.763572,1160.568
1300.114,1.755912,1160.583
1300.114,1.747835,1160.598
1300.114,1.73946,1160.614
1300.114,1.731017,1160.629
1300.115,1.722764,1160.645
1300.115,1.714657,1160.66
1300.114,1.706821,1160.675
1300.113,1.699266,1160.69
1300.11,1.691943,1160.703
1300.106,1.684766,1160.715
1300.102,1.677351,1160.726
1300.096,1.669583,1160.735
1300.089,1.661432,1160.743
1300.081,1.652881,1160.75
1300.073,1.643924,1160.754
1300.064,1.634415,1160.758
1300.054,1.624378,1160.76
1300.044,1.613866,1160.76
1300.035,1.602928,1160.759
1300.025,1.591603,1160.757
1300.015,1.580889,1160.752
1300.006,1.570793,1160.746
1299.998,1.561204,1160.738
1299.99,1.552004,1160.728
1299.983,1.543087,1160.717
1299.976,1.533672,1160.705
1299.97,1.523725,1160.692
1299.965,1.513268,1160.678
1299.96,1.50256,1160.664
1299.955,1.49191,1160.65
1299.952,1.484777,1160.635
1299.949,1.481167,1160.621
1299.947,1.480621,1160.608
1299.945,1.482627,1160.595
1299.943,1.486719,1160.582
1299.942,1.489284,1160.57
1299.94,1.490159,1160.558
1299.938,1.489602,1160.546
1299.936,1.487875,1160.534
1299.934,1.485176,1160.523
1299.933,1.482521,1160.511
1299.931,1.480053,1160.5
1299.929,1.477812,1160.49
1299.928,1.475812,1160.48
1299.926,1.474055,1160.471
1299.925,1.470641,1160.462
1299.924,1.465565,1160.454
1299.923,1.458675,1160.445
1299.922,1.450036,1160.437
1299.92,1.43999,1160.429
1299.918,1.431756,1160.421
1299.916,1.425423,1160.413
1299.913,1.420723,1160.406
1299.91,1.417431,1160.399
1299.907,1.415389,1160.393
1299.903,1.412481,1160.387
1299.9,1.408695,1160.381
1299.897,1.403777,1160.376
1299.893,1.397841,1160.371
1299.889,1.391055,1160.366
1299.885,1.385914,1160.361
1299.879,1.382406,1160.356
1299.873,1.380323,1160.351
1299.866,1.379521,1160.346
1299.858,1.379897,1160.342
1299.85,1.380081,1160.339
1299.842,1.380009,1160.336
1299.834,1.379632,1160.333
1299.826,1.379019,1160.331
1299.818,1.378256,1160.33
1299.811,1.376751,1160.329
1299.805,1.37447,1160.328
1299.798,1.371127,1160.328
1299.792,1.366577,1160.327
1299.786,1.360963,1160.327
1299.78,1.355516,1160.328
1299.773,1.350239,1160.328
1299.765,1.345065,1160.33
1299.756,1.34,1160.332
1299.747,1.335086,1160.334
1299.738,1.329789,1160.337
1299.728,1.324172,1160.341
1299.718,1.318342,1160.345
1299.708,1.31237,1160.35
1299.699,1.306301,1160.356
1299.689,1.299706,1160.362
1299.68,1.292617,1160.368
1299.671,1.284988,1160.374
1299.662,1.276893,1160.381
1299.654,1.268653,1160.387
1299.646,1.260603,1160.392
1299.639,1.252942,1160.396
1299.632,1.245517,1160.399
1299.625,1.238109,1160.4
1299.618,1.230728,1160.401
1299.611,1.224787,1160.401
1299.604,1.220294,1160.399
1299.597,1.2171,1160.396
1299.589,1.215052,1160.392
1299.581,1.21402,1160.388
1299.573,1.211682,1160.383
1299.564,1.207921,1160.377
1299.556,1.202753,1160.372
1299.548,1.196352,1160.365
1299.54,1.188889,1160.359
1299.532,1.18171,1160.352
1299.525,1.174922,1160.344
1299.519,1.168473,1160.336
1299.513,1.162298,1160.327
1299.508,1.156334,1160.317
1299.503,1.150316,1160.307
1299.499,1.144309,1160.296
1299.496,1.138171,1160.284
1299.492,1.131799,1160.273
1299.489,1.125338,1160.261
1299.485,1.11979,1160.249
1299.482,1.115196,1160.238
1299.478,1.111444,1160.227
1299.474,1.108413,1160.216
1299.47,1.105989,1160.206
1299.466,1.104983,1160.196
1299.462,1.105257,1160.187
1299.458,1.106577,1160.179
1299.453,1.108742,1160.171
1299.449,1.111587,1160.164
1299.445,1.112571,1160.158
1299.442,1.111731,1160.152
1299.438,1.109149,1160.146
1299.434,1.104885,1160.141
1299.431,1.098979,1160.135
1299.427,1.092236,1160.13
1299.423,1.084851,1160.125
1299.419,1.076956,1160.119
1299.414,1.068668,1160.112
1299.41,1.060085,1160.105
1299.405,1.052349,1160.097
1299.399,1.045518,1160.089
1299.393,1.039528,1160.08
1299.387,1.034324,1160.071
1299.381,1.029853,1160.061
1299.375,1.025266,1160.051
1299.368,1.020545,1160.04
1299.362,1.015586,1160.03
1299.355,1.010302,1160.02
1299.349,1.004633,1160.011
1299.342,0.9982617,1160.002
1299.336,0.9914067,1159.995
1299.329,0.9840479,1159.988
1299.323,0.9760864,1159.983
1299.317,0.9674101,1159.978
1299.312,0.9581332,1159.975
1299.307,0.9482461,1159.974
1299.302,0.9377398,1159.974
1299.298,0.9266266,1159.975
1299.294,0.9149384,1159.977
1299.29,0.9024605,1159.981
1299.286,0.8892884,1159.985
1299.283,0.8755981,1159.991
1299.279,0.8615996,1159.997
1299.275,0.8475008,1160.003
1299.27,0.8336362,1160.011
1299.265,0.8200505,1160.019
1299.26,0.8067318,1160.027
1299.254,0.7936508,1160.035
1299.247,0.7807741,1160.044
1299.24,0.7674771,1160.052
1299.233,0.7537442,1160.061
1299.226,0.7396985,1160.07
1299.218,0.725524,1160.079
1299.211,0.711404,1160.088
1299.205,0.698668,1160.096
1299.199,0.687273,1160.103
1299.195,0.6770251,1160.11
1299.191,0.6677417,1160.117
1299.189,0.6592627,1160.123
1299.187,0.6514925,1160.129
1299.186,0.6442358,1160.135
1299.185,0.6373963,1160.14
1299.185,0.6309816,1160.145
1299.184,0.6250607,1160.149
1299.184,0.6189848,1160.153
1299.183,0.6127175,1160.156
1299.183,0.6062685,1160.159
1299.182,0.5996498,1160.162
1299.18,0.5928831,1160.164
1299.179,0.5863633,1160.167
1299.177,0.5800894,1160.17
1299.175,0.5740728,1160.172
1299.173,0.5683653,1160.175
1299.172,0.5630234,1160.177
1299.171,0.5564597,1160.179
1299.169,0.5486971,1160.18
1299.168,0.5396916,1160.181
1299.167,0.529374,1160.181
1299.167,0.5178288,1160.181
1299.166,0.5068665,1160.18
1299.165,0.4967129,1160.178
1299.164,0.4874797,1160.176
1299.163,0.4792964,1160.174
1299.162,0.4722683,1160.171
1299.161,0.4651837,1160.169
1299.159,0.4579276,1160.167
1299.158,0.4503835,1160.166
1299.156,0.4425709,1160.164
1299.154,0.4345442,1160.162
1299.151,0.426114,1160.16
1299.148,0.4172784,1160.158
1299.145,0.4080662,1160.156
1299.142,0.3985232,1160.154
1299.138,0.3887041,1160.152
1299.134,0.3799067,1160.15
1299.13,0.3721376,1160.147
1299.126,0.3652975,1160.145
1299.122,0.3593216,1160.143
1299.118,0.354177,1160.141
1299.114,0.3484426,1160.138
1299.11,0.3420578,1160.135
1299.107,0.3350946,1160.132
1299.105,0.3276138,1160.128
1299.103,0.3196557,1160.124
1299.102,0.3119512,1160.119
1299.102,0.3045112,1160.113
1299.102,0.2972957,1160.106
1299.103,0.2902929,1160.099
1299.104,0.2835126,1160.091
1299.106,0.2751088,1160.083
1299.107,0.2651406,1160.075
1299.109,0.2535805,1160.066
1299.111,0.2406753,1160.057
1299.112,0.2266579,1160.048
1299.112,0.2133788,1160.038
1299.111,0.2007067,1160.027
1299.109,0.1884885,1160.015
1299.107,0.176761,1160.003
1299.104,0.1656917,1159.991
1299.1,0.1563809,1159.979
1299.095,0.1488894,1159.967
1299.09,0.1430987,1159.957
1299.084,0.1388502,1159.947
1299.078,0.1359696,1159.938
1299.072,0.1316806,1159.929
1299.066,0.1260386,1159.921
1299.059,0.1186553,1159.914
1299.053,0.1096044,1159.907
1299.047,0.09925437,1159.901
1299.042,0.08912349,1159.895
1299.038,0.07928991,1159.89
1299.036,0.06968093,1159.886
1299.034,0.06016469,1159.882
1299.034,0.0506705,1159.878
1299.035,0.04196,1159.875
1299.036,0.03409898,1159.871
1299.038,0.02711904,1159.868
1299.04,0.0210675,1159.865
1299.042,0.01598668,1159.862
1299.045,0.01225162,1159.86
1299.046,0.009861231,1159.858
1299.047,0.008775592,1159.856
1299.048,0.008961797,1159.854
1299.047,0.01038563,1159.853
1299.046,0.01105332,1159.851
1299.044,0.01087868,1159.85
1299.041,0.009952068,1159.848
1299.037,0.008348703,1159.845
1299.032,0.006111383,1159.843
1299.026,0.003506541,1159.839
1299.019,0.0005333424,1159.835
1299.01,-0.002773046,1159.831

New Episode:
1302.226,6.095547,1161.06
1302.228,6.092175,1161.061
1302.236,6.082777,1161.068
1302.239,6.057908,1161.073
1302.24,6.023516,1161.077
1302.243,5.9871,1161.083
1302.249,5.950704,1161.091
1302.258,5.91537,1161.1
1302.27,5.881605,1161.112
1302.285,5.849649,1161.125
1302.304,5.819681,1161.138
1302.325,5.791838,1161.152
1302.351,5.763601,1161.165
1302.39,5.744177,1161.18
1302.435,5.734112,1161.195
1302.484,5.731205,1161.21
1302.535,5.732584,1161.225
1302.585,5.73642,1161.238
1302.635,5.742145,1161.249
1302.684,5.749965,1161.258
1302.73,5.759809,1161.264
1302.772,5.770991,1161.268
1302.81,5.781726,1161.269
1302.842,5.790657,1161.269
1302.87,5.796497,1161.266
1302.893,5.798233,1161.26
1302.912,5.795227,1161.253
1302.928,5.787381,1161.243
1302.941,5.774546,1161.231
1302.953,5.75671,1161.217
1302.964,5.73427,1161.201
1302.974,5.708185,1161.184
1302.987,5.678423,1161.166
1303,5.646689,1161.147
1303.015,5.614882,1161.128
1303.03,5.584663,1161.109
1303.044,5.557224,1161.089
1303.057,5.532935,1161.069
1303.068,5.511827,1161.05
1303.076,5.493632,1161.031
1303.082,5.47792,1161.013
1303.084,5.464138,1160.995
1303.083,5.453306,1160.978
1303.077,5.44473,1160.963
1303.067,5.43751,1160.949
1303.053,5.430728,1160.936
1303.036,5.423506,1160.924
1303.017,5.414149,1160.913
1302.995,5.40212,1160.903
1302.973,5.387421,1160.894
1302.952,5.370491,1160.885
1302.932,5.352049,1160.878
1302.914,5.332014,1160.872
1302.899,5.310992,1160.867
1302.887,5.28961,1160.862
1302.877,5.268531,1160.857
1302.87,5.248437,1160.853
1302.865,5.231345,1160.85
1302.862,5.217624,1160.846
1302.861,5.207323,1160.842
1302.86,5.200326,1160.838
1302.86,5.196392,1160.833
1302.86,5.195759,1160.828
1302.86,5.197919,1160.821
1302.858,5.20237,1160.814
1302.855,5.20864,1160.807
1302.851,5.216193,1160.8
1302.844,5.223888,1160.794
1302.836,5.230974,1160.788
1302.825,5.236842,1160.784
1302.813,5.241045,1160.78
1302.8,5.24329,1160.778
1302.786,5.242042,1160.776
1302.772,5.237449,1160.775
1302.759,5.229945,1160.775
1302.747,5.220042,1160.775
1302.737,5.208294,1160.776
1302.729,5.194541,1160.778
1302.723,5.179372,1160.779
1302.72,5.163439,1160.781
1302.719,5.147357,1160.783
1302.72,5.131648,1160.785
1302.724,5.118899,1160.786
1302.728,5.109401,1160.787
1302.734,5.10305,1160.787
1302.739,5.099573,1160.786
1302.745,5.098626,1160.784
1302.749,5.099504,1160.781
1302.752,5.101824,1160.777
1302.754,5.105163,1160.772
1302.753,5.109001,1160.766
1302.75,5.112787,1160.759
1302.745,5.116968,1160.751
1302.738,5.121055,1160.742
1302.729,5.124614,1160.733
1302.718,5.127413,1160.725
1302.707,5.129412,1160.717
1302.695,5.129909,1160.71
1302.683,5.129139,1160.704
1302.672,5.127519,1160.699
1302.661,5.125479,1160.695
1302.652,5.123391,1160.693
1302.644,5.121828,1160.69
1302.638,5.121073,1160.688
1302.633,5.121456,1160.687
1302.63,5.123328,1160.684
1302.627,5.126955,1160.681
1302.626,5.131093,1160.676
1302.625,5.135696,1160.67
1302.625,5.1405,1160.663
1302.624,5.14527,1160.656
1302.623,5.149879,1160.647
1302.621,5.155443,1160.637
1302.618,5.162055,1160.628
1302.612,5.169356,1160.618
1302.605,5.176904,1160.609
1302.597,5.184375,1160.599
1302.586,5.190782,1160.591
1302.574,5.195818,1160.582
1302.561,5.199394,1160.575
1302.547,5.201483,1160.568
1302.532,5.202104,1160.562
1302.517,5.201681,1160.557
1302.502,5.20022,1160.554
1302.487,5.19777,1160.551
1302.474,5.194515,1160.55
1302.462,5.190672,1160.55
1302.451,5.186462,1160.55
1302.442,5.182032,1160.552
1302.434,5.177541,1160.554
1302.427,5.173223,1160.556
1302.422,5.169362,1160.559
1302.417,5.163515,1160.562
1302.413,5.155834,1160.564
1302.409,5.146733,1160.565
1302.406,5.136585,1160.566
1302.403,5.125687,1160.566
1302.398,5.117909,1160.565
1302.393,5.113209,1160.563
1302.385,5.111128,1160.56
1302.377,5.111254,1160.556
1302.368,5.113278,1160.551
1302.359,5.115912,1160.546
1302.349,5.119075,1160.539
1302.339,5.122767,1160.532
1302.328,5.127108,1160.525
1302.317,5.132159,1160.518
1302.306,5.135631,1160.511
1302.294,5.137407,1160.505
1302.282,5.137615,1160.499
1302.27,5.136367,1160.494
1302.259,5.133742,1160.49
1302.25,5.13046,1160.487
1302.241,5.126539,1160.485
1302.235,5.121939,1160.484
1302.231,5.116637,1160.484
1302.228,5.11063,1160.485
1302.227,5.102776,1160.487
1302.227,5.093203,1160.489
1302.228,5.081898,1160.492
1302.23,5.068861,1160.496
1302.233,5.054119,1160.499
1302.238,5.040327,1160.503
1302.245,5.027826,1160.507
1302.252,5.016686,1160.512
1302.261,5.006941,1160.516
1302.27,4.998602,1160.521
1302.28,4.991687,1160.526
1302.289,4.986187,1160.532
1302.299,4.982083,1160.539
1302.308,4.979345,1160.546
1302.316,4.977924,1160.553
1302.323,4.97675,1160.56
1302.33,4.975651,1160.568
1302.335,4.974597,1160.576
1302.339,4.973612,1160.583
1302.342,4.972742,1160.591
1302.345,4.971163,1160.599
1302.347,4.968915,1160.606
1302.348,4.966125,1160.613
1302.349,4.962897,1160.619
1302.349,4.959311,1160.625
1302.349,4.956937,1160.629
1302.348,4.955756,1160.632
1302.346,4.955603,1160.634
1302.344,4.956344,1160.635
1302.341,4.957891,1160.635
1302.338,4.958705,1160.634
1302.335,4.958656,1160.632
1302.331,4.957798,1160.63
1302.327,4.956192,1160.627
1302.322,4.953832,1160.624
1302.317,4.949584,1160.62
1302.311,4.943492,1160.616
1302.304,4.935508,1160.611
1302.297,4.925846,1160.606
1302.289,4.914632,1160.601
1302.281,4.90227,1160.596
1302.272,4.888941,1160.591
1302.262,4.874766,1160.587
1302.252,4.859845,1160.582
1302.24,4.84426,1160.578
1302.229,4.828058,1160.574
1302.216,4.811296,1160.571
1302.203,4.794116,1160.568
1302.19,4.77676,1160.564
1302.178,4.759492,1160.562
1302.166,4.747356,1160.559
1302.155,4.74028,1160.557
1302.145,4.73765,1160.555
1302.136,4.738912,1160.554
1302.128,4.743607,1160.553
1302.12,4.747285,1160.552
1302.112,4.749577,1160.552
1302.104,4.750593,1160.552
1302.096,4.750477,1160.552
1302.089,4.749355,1160.553
1302.08,4.74762,1160.554
1302.072,4.745224,1160.555
1302.064,4.741901,1160.556
1302.056,4.737803,1160.558
1302.048,4.733181,1160.559
1302.04,4.727817,1160.559
1302.033,4.721875,1160.56
1302.027,4.715524,1160.56
1302.021,4.708889,1160.56
1302.017,4.702048,1160.559
1302.014,4.695629,1160.559
1302.013,4.689464,1160.558
1302.013,4.683393,1160.558
1302.014,4.677383,1160.557
1302.016,4.671497,1160.556
1302.018,4.666389,1160.554
1302.022,4.66216,1160.551
1302.026,4.658867,1160.548
1302.029,4.65658,1160.545
1302.033,4.655376,1160.542
1302.036,4.6525,1160.538
1302.039,4.648142,1160.535
1302.042,4.64248,1160.531
1302.043,4.635654,1160.529
1302.044,4.627756,1160.526
1302.044,4.620072,1160.525
1302.042,4.612618,1160.524
1302.039,4.605055,1160.525
1302.035,4.597351,1160.526
1302.03,4.589601,1160.528
1302.024,4.585097,1160.531
1302.018,4.583896,1160.535
1302.01,4.585666,1160.541
1302.002,4.590073,1160.547
1301.992,4.59682,1160.553
1301.983,4.60227,1160.559
1301.973,4.606356,1160.566
1301.963,4.609043,1160.572
1301.952,4.610304,1160.578
1301.94,4.610031,1160.584
1301.929,4.608449,1160.589
1301.916,4.605719,1160.593
1301.904,4.602041,1160.597
1301.891,4.597417,1160.599
1301.877,4.591842,1160.599
1301.863,4.584887,1160.598
1301.848,4.576503,1160.595
1301.833,4.566599,1160.592
1301.818,4.555401,1160.587
1301.803,4.543245,1160.582
1301.787,4.529701,1160.575
1301.771,4.515185,1160.569
1301.755,4.500231,1160.562
1301.74,4.485349,1160.554
1301.725,4.470949,1160.547
1301.711,4.45865,1160.54
1301.698,4.448379,1160.533
1301.686,4.439866,1160.527
1301.676,4.432865,1160.521
1301.666,4.42718,1160.516
1301.658,4.422529,1160.511
1301.65,4.418763,1160.507
1301.643,4.415763,1160.504
1301.636,4.413427,1160.5
1301.63,4.411658,1160.498
1301.625,4.408418,1160.496
1301.62,4.403634,1160.495
1301.615,4.397458,1160.494
1301.61,4.390048,1160.493
1301.605,4.381377,1160.494
1301.6,4.37518,1160.496
1301.596,4.371492,1160.5
1301.591,4.370012,1160.506
1301.585,4.370475,1160.513
1301.58,4.372686,1160.521
1301.574,4.374734,1160.531
1301.568,4.37646,1160.54
1301.563,4.377987,1160.551
1301.557,4.37947,1160.561
1301.552,4.381043,1160.572
1301.548,4.383606,1160.583
1301.544,4.387103,1160.594
1301.541,4.391412,1160.604
1301.539,4.396469,1160.615
1301.536,4.402247,1160.626
1301.534,4.406695,1160.636
1301.532,4.409787,1160.647
1301.529,4.4115,1160.657
1301.526,4.4121,1160.667
1301.522,4.41186,1160.676
1301.518,4.411212,1160.685
1301.514,4.410106,1160.693
1301.508,4.408214,1160.7
1301.502,4.405572,1160.706
1301.495,4.402342,1160.712
1301.488,4.398676,1160.718
1301.48,4.394666,1160.724
1301.472,4.390354,1160.729
1301.463,4.385743,1160.735
1301.454,4.381021,1160.74
1301.445,4.378695,1160.745
1301.436,4.378757,1160.75
1301.428,4.380997,1160.754
1301.42,4.38525,1160.758
1301.412,4.391369,1160.76
1301.404,4.396784,1160.761
1301.397,4.401457,1160.762
1301.389,4.404881,1160.762
1301.381,4.407139,1160.762
1301.374,4.408522,1160.761
1301.366,4.410402,1160.76
1301.358,4.412882,1160.76
1301.351,4.415916,1160.76
1301.343,4.419479,1160.76
1301.336,4.423562,1160.76
1301.329,4.426867,1160.76
1301.323,4.429337,1160.759
1301.317,4.431046,1160.759
1301.311,4.432078,1160.759
1301.306,4.432508,1160.759
1301.302,4.432791,1160.758
1301.298,4.432977,1160.758
1301.294,4.433083,1160.758
1301.291,4.433142,1160.757
1301.289,4.433191,1160.756
1301.286,4.43292,1160.756
1301.283,4.432302,1160.754
1301.281,4.431376,1160.753
1301.279,4.430226,1160.751
1301.278,4.42892,1160.748
1301.278,4.427905,1160.744
1301.279,4.427097,1160.74
1301.28,4.426379,1160.734
1301.283,4.425666,1160.728
1301.287,4.424908,1160.721
1301.291,4.421813,1160.713
1301.295,4.416372,1160.705
1301.3,4.408552,1160.697
1301.304,4.398467,1160.689
1301.309,4.386525,1160.68
1301.313,4.375889,1160.671
1301.318,4.367036,1160.662
1301.321,4.360009,1160.654
1301.324,4.354719,1160.645
1301.325,4.351017,1160.637
1301.327,4.345961,1160.63
1301.327,4.339415,1160.622
1301.327,4.331178,1160.615
1301.327,4.321074,1160.607
1301.326,4.309308,1160.6
1301.324,4.298714,1160.592
1301.321,4.28946,1160.583
1301.317,4.281377,1160.573
1301.312,4.274274,1160.562
1301.306,4.267986,1160.55
1301.299,4.262548,1160.538
1301.291,4.257861,1160.524
1301.283,4.253841,1160.51
1301.273,4.250259,1160.495
1301.262,4.246955,1160.48
1301.251,4.243889,1160.465
1301.239,4.241022,1160.45
1301.226,4.238521,1160.434
1301.213,4.23638,1160.419
1301.201,4.234687,1160.404
1301.188,4.231443,1160.389
1301.176,4.226749,1160.374
1301.164,4.220903,1160.36
1301.153,4.21418,1160.345
1301.143,4.20679,1160.331
1301.134,4.200219,1160.318
1301.127,4.194466,1160.305
1301.121,4.189398,1160.293
1301.116,4.184923,1160.282
1301.112,4.180982,1160.272
1301.109,4.176398,1160.263
1301.107,4.171093,1160.255
1301.105,4.165106,1160.248
1301.104,4.158475,1160.242
1301.103,4.151233,1160.237
1301.102,4.144135,1160.234
1301.102,4.137278,1160.232
1301.102,4.130783,1160.231
1301.102,4.124845,1160.23
1301.102,4.119651,1160.23
1301.102,4.115551,1160.231
1301.102,4.112542,1160.231
1301.102,4.110554,1160.231
1301.102,4.109412,1160.231
1301.102,4.108966,1160.231
1301.102,4.10697,1160.23
1301.103,4.103374,1160.229
1301.104,4.098211,1160.227
1301.105,4.091702,1160.226
1301.106,4.084081,1160.225
1301.107,4.075868,1160.225
1301.109,4.067139,1160.225
1301.11,4.057757,1160.225
1301.112,4.04758,1160.226
1301.113,4.036603,1160.228
1301.114,4.026374,1160.231
1301.114,4.016997,1160.234
1301.114,4.008451,1160.238
1301.112,4.000687,1160.243
1301.109,3.993639,1160.248
1301.105,3.987338,1160.253
1301.099,3.981689,1160.258
1301.092,3.976629,1160.264
1301.084,3.972154,1160.269
1301.075,3.968284,1160.274
1301.066,3.965529,1160.278
1301.055,3.963852,1160.281
1301.044,3.963139,1160.283
1301.033,3.963262,1160.285
1301.021,3.964108,1160.285
1301.01,3.965258,1160.285
1300.998,3.966634,1160.284
1300.987,3.96821,1160.282
1300.975,3.969976,1160.28
1300.963,3.971937,1160.277
1300.951,3.974226,1160.275
1300.939,3.976815,1160.272
1300.927,3.979698,1160.269
1300.914,3.982898,1160.266
1300.902,3.986453,1160.264
1300.89,3.989005,1160.261
1300.879,3.99061,1160.259
1300.868,3.991304,1160.256
1300.857,3.991105,1160.254
1300.847,3.990008,1160.252
1300.838,3.989795,1160.25
1300.831,3.990478,1160.248
1300.824,3.991903,1160.247
1300.819,3.993955,1160.246
1300.815,3.996567,1160.246
1300.813,4.000737,1160.245
1300.811,4.006389,1160.245
1300.81,4.013331,1160.246
1300.81,4.021387,1160.247
1300.811,4.030399,1160.248
1300.813,4.038635,1160.251
1300.814,4.046067,1160.254
1300.817,4.052644,1160.257
1300.819,4.058319,1160.262
1300.821,4.06306,1160.266
1300.824,4.068289,1160.272
1300.826,4.074122,1160.278
1300.828,4.080524,1160.285
1300.831,4.087452,1160.292
1300.833,4.094871,1160.299
1300.835,4.100713,1160.305
1300.836,4.104939,1160.312
1300.838,4.107641,1160.318
1300.839,4.10894,1160.324
1300.84,4.109066,1160.33
1300.841,4.110246,1160.335
1300.84,4.112651,1160.34
1300.839,4.116172,1160.345
1300.836,4.120662,1160.35
1300.832,4.12597,1160.354
1300.827,4.129896,1160.359
1300.822,4.132334,1160.363
1300.817,4.133252,1160.367
1300.811,4.132834,1160.371
1300.804,4.131286,1160.376
1300.797,4.129001,1160.381
1300.791,4.125993,1160.387
1300.785,4.122195,1160.394
1300.779,4.117682,1160.401
1300.773,4.112822,1160.408
1300.769,4.110952,1160.416
1300.765,4.112118,1160.424
1300.763,4.115962,1160.432
1300.761,4.122129,1160.44
1300.761,4.130324,1160.449
1300.76,4.137106,1160.458
1300.76,4.142361,1160.466
1300.761,4.146002,1160.475
1300.761,4.148173,1160.483
1300.762,4.149114,1160.491
1300.763,4.15061,1160.498
1300.764,4.152731,1160.505
1300.765,4.155335,1160.51
1300.767,4.158279,1160.515
1300.769,4.161461,1160.519
1300.771,4.164968,1160.522
1300.773,4.168755,1160.524
1300.776,4.172754,1160.525
1300.778,4.176893,1160.525
1300.78,4.181093,1160.523
1300.782,4.185622,1160.521
1300.784,4.190406,1160.517
1300.786,4.19541,1160.511
1300.787,4.200655,1160.505
1300.788,4.206193,1160.497
1300.788,4.211082,1160.489
1300.788,4.215293,1160.48
1300.787,4.218883,1160.47
1300.786,4.221899,1160.459
1300.784,4.224377,1160.448
1300.781,4.225365,1160.435
1300.778,4.224831,1160.422
1300.775,4.222489,1160.409
1300.771,4.218312,1160.395
1300.767,4.212669,1160.381
1300.762,4.207131,1160.367
1300.757,4.201903,1160.354
1300.751,4.196974,1160.34
1300.745,4.192298,1160.327
1300.738,4.18783,1160.315
1300.731,4.184594,1160.303
1300.724,4.182532,1160.292
1300.716,4.181552,1160.281
1300.708,4.181632,1160.271
1300.7,4.182778,1160.263
1300.693,4.182119,1160.254
1300.685,4.179538,1160.247
1300.678,4.1752,1160.24
1300.672,4.169246,1160.234
1300.666,4.161788,1160.228
1300.66,4.153195,1160.224
1300.655,4.143504,1160.222
1300.651,4.132718,1160.22
1300.648,4.120848,1160.22
1300.646,4.108003,1160.221
1300.646,4.093854,1160.224
1300.646,4.078192,1160.228
1300.647,4.060782,1160.234
1300.65,4.041466,1160.24
1300.652,4.02017,1160.248
1300.656,3.998056,1160.257
1300.661,3.975257,1160.268
1300.666,3.952083,1160.28
1300.672,3.929026,1160.293
1300.678,3.906632,1160.306
1300.685,3.885435,1160.32
1300.693,3.865674,1160.334
1300.701,3.847446,1160.348
1300.709,3.830764,1160.363
1300.717,3.815595,1160.376
1300.726,3.801689,1160.39
1300.734,3.788886,1160.403
1300.742,3.777041,1160.416
1300.75,3.76603,1160.428
1300.757,3.755744,1160.44
1300.765,3.746611,1160.451
1300.772,3.738526,1160.461
1300.779,3.731363,1160.47
1300.786,3.72502,1160.478
1300.792,3.719406,1160.484
1300.798,3.712984,1160.49
1300.804,3.705633,1160.495
1300.809,3.697383,1160.499
1300.814,3.688272,1160.501
1300.818,3.67821,1160.503
1300.82,3.668402,1160.503
1300.822,3.658849,1160.501
1300.822,3.649514,1160.499
1300.822,3.640597,1160.496
1300.821,3.632189,1160.493
